,house_price_pred
0,122144.0719745176
1,158124.21433914467
2,185903.12995627793
3,188963.96800248936
4,191923.05714374495
5,174393.20595853054
6,177779.31535637024
7,162837.8689204017
8,190288.05765961076
9,120760.41114818762
10,198081.07502750866
11,92823.7725728589
12,93344.6074609955
13,151754.84103369908
14,128274.26350897095
15,377595.01068768353
16,255822.57361887002
17,296772.3033375677
18,316164.4897235811
19,484978.1339810979
20,344300.5000971708
21,207430.5841480689
22,168927.9321476021
23,169299.56251326884
24,176561.10508706095
25,191863.87023805748
26,370625.880587839
27,247027.47452889688
28,195415.2675853642
29,216133.81857458065
30,192642.71228231516
31,89641.56890902204
32,179973.74386239922
33,312108.4082677728
34,302068.8119318489
35,235915.16101267654
36,182270.1526140087
37,162959.12801232116
38,163119.13006097643
39,150858.165580675
40,170414.4371179949
41,153529.63783969067
42,293997.6996355424
43,240625.1435818413
44,228211.12156066968
45,186819.21156588275
46,244894.01049350546
47,202795.09595275778
48,162803.1490582627
49,143752.91684086577
50,144365.21394412304
51,169880.5524475504
52,141066.7036791221
53,162214.7022868341
54,203020.466553787
55,162127.5269842682
56,161462.6060061185
57,139339.41969792693
58,219965.09343051136
59,131918.51790609083
60,133873.03395581056
61,175333.51106268822
62,111949.97975938498
63,121516.83231653678
64,122116.05707580257
65,117721.8513821549
66,105966.89418050938
67,132175.60106147057
68,145788.5403273995
69,176780.32136758248
70,108126.33263538356
71,99938.6547797613
72,150905.2013685329
73,122094.29764336935
74,145618.0487132227
75,105086.23721779023
76,68998.80660092263
77,164554.52803987858
78,200666.4453918868
79,87382.98799084705
80,136463.26661546214
81,131929.16651526542
82,208456.92907276118
83,80116.59472050583
84,100864.50423976654
85,125202.94823483481
86,125901.17427574091
87,123336.10265549413
88,109715.21547816505
89,135987.15168705463
90,118190.47393400682
91,131256.6127803104
92,146931.52209445575
93,110524.78622261988
94,173972.58322762008
95,81590.797068155
96,104940.74557601761
97,90708.84915152764
98,71610.19866318101
99,125531.01229536996
100,135048.36957537185
101,127599.28559655877
102,119412.0821837985
103,150423.94442272413
104,149051.40565546963
105,240661.8109114169
106,75952.90886018972
107,225346.05394678793
108,136438.4060553064
109,138513.39180484344
110,125309.32524936098
111,147819.12451098085
112,249862.779641635
113,118608.01687235496
114,234380.47017706026
115,211817.4636265753
116,187486.79943135745
117,150309.51491500007
118,144555.9437472518
119,198567.95954374512
120,142577.8538588606
121,126549.82377806261
122,318094.84161567217
123,216697.06901033508
124,138694.26536629614
125,74085.26410706705
126,97263.64378547558
127,146920.12208685614
128,97141.11533625619
129,132161.12974748557
130,96084.95111521207
131,116868.96367430963
132,129622.25762533449
133,118219.03875528231
134,105645.48681528914
135,236947.82267341908
136,184955.9216654936
137,208279.67844506245
138,178131.7957298007
139,174293.0983683165
140,74491.96591522297
141,106879.56718474171
142,71913.79088244929
143,271358.61789285945
144,254969.42090821915
145,167136.187836189
146,164195.21485219884
147,214888.78264296628
148,186196.86847074455
149,146742.230519759
150,141486.07525661908
151,169543.3146724529
152,157664.11337796002
153,125735.45253393774
154,82117.08138831674
155,72655.63509845923
156,93133.71452278759
157,125346.75300187952
158,143756.79742334547
159,168195.04438915418
160,137295.4658961949
161,135654.37152388666
162,287910.04885480466
163,210251.35888957695
164,126425.90380092037
165,165613.20836766038
166,186283.74635706277
167,276443.186820769
168,185720.0448116531
169,345891.5811053194
170,218150.59654563694
171,240496.65524781894
172,167058.8059194387
173,185259.63994479863
174,181340.29885938493
175,156972.68437919067
176,194817.95295855825
177,193886.5236621679
178,184718.4765548671
179,252148.75533781803
180,179960.62745578593
181,221421.4673447339
182,231407.3169288362
183,233737.4109667446
184,189847.53462351815
185,157701.4506643768
186,171279.9402444567
187,132695.84698084695
188,136606.75887317627
189,115277.00320530971
190,123420.54053795745
191,98033.36371985212
192,94313.76066002433
193,152178.29874626535
194,154836.03680175124
195,145297.88092287062
196,150704.4568109213
197,147335.44705874776
198,134725.66544302594
199,150313.6415989223
200,455709.0132373234
201,399613.8694354374
202,402583.2449437938
203,272278.5328673996
204,296759.08879488474
205,336699.06527661625
206,382207.02053428465
207,326775.63968862325
208,306142.773447358
209,374570.6401701671
210,256749.29716632623
211,447946.4354273669
212,288544.39276606566
213,250985.07741344595
214,177502.4234956824
215,178970.44903358145
216,214995.76634382218
217,463450.110594777
218,398890.91280026705
219,322137.4097564835
220,248794.08326889895
221,319995.0211660802
222,176210.26608713224
223,175126.0890160958
224,174211.69059906108
225,172127.8034609245
226,164541.44743360687
227,190365.52396319818
228,196947.2107548101
229,201437.53600697307
230,183889.430541183
231,271127.74531046534
232,163007.3422973044
233,184855.39368729774
234,164993.64635064444
235,277453.59130817663
236,168656.14850501556
237,373754.2796662015
238,319638.33642806375
239,241499.44653301223
240,277369.75520590076
241,247530.7290649754
242,261758.25166821654
243,278807.7407247769
244,239568.86772138544
245,411664.7986139506
246,214712.8804740803
247,197746.80399463195
248,276909.4836045295
249,229376.79429348293
250,252184.31747158003
251,274899.0254443774
252,267699.9253767132
253,226676.9155475305
254,206624.65580309517
255,183140.60125876797
256,173070.8218381382
257,140347.9828594753
258,202139.8431984308
259,254590.56298468812
260,174041.5197607197
261,129883.4204899933
262,159582.92414615978
263,208158.4324290799
264,228877.58119391667
265,178498.12736390284
266,152703.62337358287
267,187891.85526933416
268,157529.59958871847
269,159405.43332704718
270,123979.01209962548
271,130214.69423251432
272,118609.3833644064
273,120469.83522219477
274,131453.7724248834
275,116790.79205000414
276,332483.6323974357
277,219348.3827028517
278,251252.9092579059
279,205212.53680566495
280,182972.07488975898
281,168212.7509114838
282,177793.46086813795
283,299599.61678710463
284,212731.07762277412
285,196682.07247243333
286,215066.674225626
287,222497.78931484494
288,145524.86367724906
289,128657.39553392738
290,237966.15070121834
291,122263.0116313153
292,150629.4030395302
293,198595.58367767188
294,165808.11517681502
295,133969.95605258728
296,123886.69995538329
297,140318.27754749206
298,162479.83691628693
299,161658.22250294097
300,139356.56706898025
301,184084.6798449381
302,174457.17329502702
303,116730.39273450659
304,146984.66142581418
305,179490.17728809293
306,222636.84520919368
307,140972.72693500994
308,188555.21515909297
309,147155.70501570575
310,125289.18486598902
311,130455.43996778583
312,133050.7788472692
313,157619.06501620682
314,141144.6107149498
315,121928.71342426505
316,111245.34813419441
317,140343.67725720291
318,111072.24992005838
319,180867.4168862079
320,129967.13231801175
321,99107.4150361676
322,133146.62651032762
323,102984.43802337695
324,121280.57930242734
325,158176.2938401462
326,165588.63288717114
327,60218.195256157975
328,101382.25986342649
329,83831.60772908146
330,179733.32162553578
331,153098.48716197547
332,127413.33514836262
333,150900.65050874522
334,134251.17726692295
335,118050.31379750323
336,113352.61764825112
337,124098.48026652788
338,111988.65724927383
339,124228.44889344648
340,123791.9438859806
341,138664.7369676087
342,151392.47188588302
343,139752.87822119586
344,139684.97553594905
345,115636.59236792858
346,123903.06179464773
347,126360.29580611065
348,118381.9098277375
349,142792.46560185228
350,91278.77605376998
351,94809.319340337
352,120552.58444345223
353,93445.8308860454
354,59555.18547161886
355,102279.11253513287
356,105882.5349361207
357,133758.67903893307
358,119884.19663105857
359,59753.82994789446
360,109963.3696505399
361,150063.1746584324
362,46171.533572244494
363,130310.09584039687
364,124196.21063122393
365,96250.81031600176
366,99075.39461767007
367,134439.99473555683
368,113257.93544456127
369,138107.1540136791
370,145639.56790984367
371,86393.51667284686
372,131446.75022023197
373,115477.74252539729
374,134453.1980049742
375,123331.78201731101
376,86200.33465516815
377,115300.68695214039
378,90826.09864042804
379,146662.6386738436
380,141257.17764575733
381,81123.10524113457
382,130227.79808102705
383,134808.81567295772
384,133488.98917627987
385,151790.74414793414
386,161597.3597823401
387,53571.06474811278
388,113531.20461309851
389,121877.77579038528
390,155318.1427316855
391,128945.97791290298
392,128222.69969055639
393,177252.51106869747
394,144186.6732406446
395,224984.36236401298
396,155892.67141820904
397,138554.1627473586
398,121045.87760433104
399,147210.49116835944
400,121056.42696526973
401,294725.98971945903
402,289259.1096796491
403,289267.25315050816
404,349980.25584841537
405,343084.3261671233
406,239514.0658481042
407,314358.4193658348
408,198037.80840818328
409,236054.88478483137
410,271117.4735579093
411,167560.66176480526
412,236995.2834374378
413,145111.63950966194
414,211312.3770042952
415,187730.8230870605
416,217621.29488180886
417,216796.10623225442
418,127371.94482984128
419,134550.50101357972
420,242261.713444964
421,252120.1149148067
422,190436.21200294432
423,202136.9114927171
424,268084.4027123669
425,312115.43322912697
426,209732.88846652315
427,284411.05299069075
428,158910.93223624796
429,120136.67258255716
430,133248.12957457872
431,104453.34187282399
432,120122.6610734474
433,130963.05021506206
434,143167.3368126872
435,127571.07123983017
436,106262.2427378953
437,113342.39653739308
438,145368.94053632265
439,142705.4677466536
440,169804.40111542097
441,138515.15039638034
442,210591.88964596865
443,142496.18303761625
444,192957.0763608517
445,163052.72002821436
446,218089.88488981372
447,108295.46143291004
448,132158.27797744222
449,117535.96401788306
450,209844.4551009853
451,316654.1472603245
452,146018.56765893224
453,59399.1437363777
454,320346.84337686526
455,67738.66938998696
456,275402.1796891226
457,139204.58796494937
458,163833.94108846516
459,156093.9799974221
460,400202.4905552684
461,337742.2875071284
462,204007.9281935972
463,231433.61153782727
464,189548.5363525695
465,409600.7458791435
466,132648.17569072044
467,157036.2692550079
468,122636.08883178304
469,128727.12228921628
470,142513.52669046435
471,137650.35728519264
472,175302.08403943252
473,180869.34828197368
474,167112.38672248818
475,190572.63952499433
476,183604.39962081736
477,171014.63584384034
478,249601.34474518168
479,189337.87026684638
480,174739.42496952775
481,182331.60481926083
482,206974.14893853568
483,353479.28119464655
484,389068.6813176757
485,142389.4289261582
486,301000.1323318306
487,175966.3213199215
488,235393.03508285942
489,193655.40069634715
490,250211.87526892486
491,208744.8968586644
492,172321.4285591851
493,186777.01532223736
494,132700.97690558629
495,304543.5911190197
496,154198.31459554943
497,322826.9749896616
498,138383.88189678302
499,114773.54677853911
500,121992.89187454976
501,97538.06170147439
502,102063.01040471243
503,106531.85081068342
504,143808.09939712984
505,151029.21719550074
506,295211.3947915942
507,429680.6865331734
508,405606.3137625822
509,477670.4627235142
510,455314.0354736751
511,389472.7222848567
512,257056.59096795067
513,322211.56684647547
514,314066.5399350697
515,285493.76559583563
516,373710.1657953594
517,382743.1251991986
518,347427.8205377702
519,192298.41384736108
520,354532.009963906
521,222188.05470464696
522,205936.51097736263
523,171154.2060617041
524,226016.6724335468
525,220074.20191053997
526,185031.11551195977
527,175499.6696685625
528,190755.3844085883
529,210614.32830771874
530,224784.78803916072
531,219683.96006540404
532,169753.64388667958
533,238060.8344159046
534,187816.37801958504
535,261852.3435163458
536,341815.8295407356
537,334690.58001612703
538,242290.50846014178
539,320533.83334707137
540,263439.3980265975
541,258110.66708141073
542,263454.19734013564
543,282133.55064798944
544,233562.91179079126
545,228719.1071487212
546,261548.64283773128
547,218537.34534256623
548,187454.50816080664
549,195833.39396656456
550,146318.2116221269
551,177633.20572233066
552,180881.99112135035
553,182032.45530837256
554,205545.86800020825
555,187138.16964285568
556,197226.81761929876
557,121636.63725131069
558,133750.40847924026
559,108360.09714934404
560,111516.95112883009
561,178952.87398630235
562,137209.0843106886
563,220898.4578773003
564,357374.6529092595
565,176638.75892759667
566,151728.47276067396
567,147485.17999641114
568,168290.239738603
569,274954.7857059734
570,238351.23852420013
571,258331.45496651536
572,275654.56742674886
573,162890.13083839157
574,215858.32141684642
575,202499.78687350222
576,207761.16168281794
577,287044.2495067087
578,224389.883983303
579,276914.9842201577
580,287569.2418710994
581,199441.5931508251
582,168041.4814997384
583,175787.9931404256
584,220958.0937645882
585,141697.65394906412
586,144257.1617393046
587,138753.2508902306
588,142872.8180917195
589,185492.70271026753
590,107610.98912845626
591,129797.15990751077
592,146090.82327827087
593,81180.67981245137
594,158801.53064915197
595,135048.19433883743
596,116285.27747712485
597,226288.46188564252
598,130327.38001143675
599,166939.51135866946
600,183735.559845924
601,130852.61783539914
602,114979.30554028088
603,137426.98449437536
604,114819.79955884571
605,162237.22018516483
606,117590.85352108245
607,154979.25980882643
608,83692.76768831376
609,115482.95891740368
610,96800.89695713224
611,130479.44624011467
612,135379.32164334896
613,189903.35618356653
614,142734.71908346933
615,126200.90783825115
616,148317.80447853837
617,126928.48169397832
618,128791.43484660145
619,120460.86334155867
620,127796.49704600798
621,129673.06105573894
622,145954.87183047453
623,116576.18038151164
624,121648.41864372006
625,117503.56686938168
626,118371.82378646333
627,93967.72395511478
628,75994.98874353411
629,124649.28790327029
630,109680.20813174988
631,117562.94434266159
632,113882.66001859184
633,117613.29570809621
634,136139.52668233812
635,78880.64287319001
636,93320.13319692535
637,144565.6649017529
638,54308.307524235264
639,86957.28387450232
640,115061.52281582552
641,126301.62385978898
642,102067.69891917023
643,134370.09501005567
644,121402.15395233485
645,65205.63267748426
646,231250.97858287947
647,112268.47232102316
648,106468.48181309186
649,126585.59442310536
650,143222.34669985634
651,132749.54788004232
652,111116.71784478099
653,115713.01243826516
654,149906.58287987913
655,118738.31280277965
656,141170.68353193506
657,117079.1716073083
658,105834.12912953044
659,108088.13268935417
660,82539.774542929
661,102073.46461300917
662,88425.33175861745
663,174068.96102587847
664,139478.24182703186
665,139523.32101550826
666,152468.4429261295
667,122637.13988060592
668,96688.86457569625
669,136331.8867119995
670,161252.03886176573
671,114525.06358200502
672,119015.98876444415
673,126078.01241408965
674,96409.46528858201
675,75684.32605937093
676,108763.64600843618
677,128090.92973682327
678,146622.85033935166
679,140570.67004529122
680,145267.94871136808
681,124270.53333889283
682,140686.4212194268
683,121528.46568151987
684,134201.43663775455
685,163213.9337190884
686,134378.34476121588
687,125827.75319403152
688,137162.3904566299
689,231171.93125150277
690,115472.69327892823
691,190189.99377875883
692,165606.98903117536
693,105225.28213491007
694,137860.12713946815
695,257210.65284944308
696,233883.05541009657
697,231164.80631421864
698,207054.96315582003
699,175444.58533536468
700,248767.87700164356
701,384354.1241029976
702,354695.7095526267
703,287792.6147192772
704,197888.0834906009
705,147633.58522790583
706,227123.25382906216
707,190682.1565099162
708,199456.56039577554
709,213488.23084977933
710,145432.79416212096
711,134852.60524627106
712,157412.1619003063
713,233583.3807956243
714,320163.02929845173
715,318326.6489769692
716,239363.50224956058
717,214966.19598723488
718,138505.638940294
719,232348.20675924933
720,195215.96733211298
721,221856.70994973864
722,190277.40289875172
723,126248.72480061799
724,118277.11257387792
725,146139.9495291038
726,152723.0336035969
727,156342.62439473905
728,254508.85792577927
729,85466.91203443338
730,82370.70511288187
731,92126.30731939012
732,105619.6247951896
733,103503.80550361593
734,107945.23984803556
735,100612.31899560349
736,116068.35994432661
737,169794.7322751168
738,171029.61227472025
739,136791.29330615507
740,138974.52738273446
