,house_price_pred
741,205003.29874447826
742,135186.43572198885
743,171021.55190104255
744,111227.6598308955
745,137914.8124075895
746,215709.77740391195
747,245501.13363903674
748,228509.77796498194
749,117312.5226132854
750,116737.42912805224
751,112883.59306861782
752,104758.4734441638
753,129164.84874440012
754,100218.80325122409
755,157313.5579780509
756,83079.53348380911
757,74135.58588401273
758,69867.61840131726
759,57480.68988976022
760,321032.7789194916
761,263581.2015819791
762,285917.8133389155
763,208152.6952881868
764,124136.85863801313
765,197377.79600370402
766,208879.41672504676
767,283158.0480994705
768,253556.9840624337
769,147341.23207929332
770,207689.32302598888
771,177230.76926101474
772,173088.76883868143
773,250027.06904605954
774,219183.9400712746
775,268132.1945680507
776,350282.288077557
777,199429.8237191405
778,113538.14298536936
779,162368.44253087297
780,151008.94776637136
781,126975.91508598017
782,126252.77615443653
783,101045.21909805325
784,100338.80674490817
785,143541.71708864672
786,105669.74560794354
787,128029.35269203655
788,127892.95676272272
789,136672.07395734807
790,102931.67846652294
791,178639.26507298945
792,147064.04620231435
793,171694.19343702646
794,179179.92065245123
795,188924.77112782828
796,204952.88462272883
797,175109.9711345816
798,174642.38635532733
799,159532.27959225205
800,195222.8356774492
801,216648.55020389854
802,342100.4082498627
803,431221.23892392707
804,170885.8637263178
805,292783.4465957279
806,364726.57878140674
807,430625.68458461354
808,150791.97158982503
809,195810.51077920062
810,232975.760543716
811,203271.37725077124
812,171870.2709890447
813,173913.62835195585
814,159508.58956340243
815,192753.58962159874
816,184586.01058428545
817,142737.2842573445
818,127673.09914865639
819,120374.38729041176
820,160980.31919053887
821,183732.6913521426
822,102669.30350105574
823,111160.80973398432
824,149485.63272519893
825,124191.65764935213
826,378388.87166421744
827,275831.987648961
828,381328.7372806264
829,461810.5155564985
830,318090.43428588944
831,434823.0117763935
832,479247.18692883005
833,450734.5663078004
834,446341.7046462647
835,290964.612542624
836,307618.63903002994
837,336603.45720934076
838,409981.1372305388
839,349592.5141064482
840,287547.48854952137
841,240201.0648118719
842,246308.93863908245
843,253691.68580772466
844,175818.1287695603
845,174355.50303210458
846,179143.8672709062
847,229918.75309696476
848,285576.86432426743
849,212074.47022231534
850,193724.2581636037
851,178059.30590902385
852,173688.0766139792
853,179163.50329812456
854,176837.90950238376
855,183533.59153036203
856,184005.6205280249
857,175049.51914015104
858,180238.97687163824
859,180666.5138365257
860,259835.41502279535
861,177957.016760227
862,189931.30572741447
863,170917.20526553973
864,213647.46745153802
865,164226.19330397918
866,207670.3534579919
867,223655.14358749986
868,187525.40578948963
869,176732.58144868948
870,378862.1427426178
871,420961.3225583473
872,317256.7040750948
873,253066.61879220608
874,275224.0530577621
875,327992.47402174916
876,197462.79011589746
877,298424.28435818246
878,225437.54936134894
879,409225.9375914857
880,221244.7958233697
881,250522.53756137562
882,226120.0144255849
883,213692.07230632962
884,245879.3122642101
885,219236.4295756305
886,194694.10802497694
887,238750.68210981466
888,177623.36873276578
889,291789.33789691003
890,264325.9559538607
891,261603.0119167943
892,246898.91247083378
893,138740.59460770545
894,150028.08770402815
895,151857.89107962776
896,198275.68620389918
897,185709.45717686188
898,128099.87045151781
899,114684.12608399632
900,139169.08509785825
901,268276.76054192573
902,137300.0296306465
903,163371.5567862301
904,220372.20403215522
905,198021.15196060983
906,233012.27188289343
907,209889.1420650084
908,226781.79555598303
909,168421.81597160985
910,169974.74079174918
911,192093.62067227912
912,281392.3360100115
913,293922.25126681733
914,269532.31130840076
915,284819.24190807116
916,354583.4633250519
917,137229.6735951977
918,190388.77943603764
919,142939.59119102496
920,159829.82128650194
921,209788.39955147597
922,210145.9557732782
923,245838.37008131488
924,162641.51290905164
925,133963.90197980867
926,133330.32913186093
927,100466.02045859952
928,125084.37856533556
929,145638.1164845681
930,141741.46908381645
931,117763.26621566441
932,173198.15482317176
933,138558.52977820457
934,208823.4172556657
935,141314.16271720902
936,224974.29051554968
937,126933.72266100772
938,56701.06112876257
939,50767.7275203973
940,112415.07284939982
941,133818.15256479025
942,143158.38487244403
943,143484.70327887978
944,156524.65991815308
945,143997.7244811338
946,126729.32322555536
947,140528.89019248966
948,126567.66502032895
949,171525.16743300762
950,119721.42502167607
951,151381.33115479822
952,130327.93235463697
953,140948.8843062817
954,137668.52025908686
955,127898.90140272943
956,131686.991660516
957,128903.72455165227
958,130754.53793229022
959,125343.96723216576
960,158196.01391911003
961,112960.65871444078
962,116292.95817738138
963,160113.12466502303
964,198294.33803745586
965,138024.7150801733
966,130487.64002411473
967,183764.2759338687
968,118151.90348605234
969,133986.8060208062
970,107196.1155302773
971,141141.98931435237
972,145174.63248772483
973,137901.78887411443
974,149519.54307633959
975,103804.47391987949
976,110665.19277095958
977,127177.34771695774
978,104199.90741473236
979,121233.47730803331
980,100842.20115326419
981,96820.35272650362
982,119205.40614479507
983,124717.49284236082
984,79168.91707941951
985,130986.23209478568
986,189691.13913371923
987,132569.01623012815
988,102612.65723692348
989,144527.28398425362
990,121584.04079564796
991,198743.0128974765
992,92172.22112078595
993,114190.12370557115
994,111794.74972441507
995,121479.17701531897
996,122881.66755341913
997,123149.94141028411
998,103816.35290286626
999,129772.17483138177
1000,116059.44815365478
1001,127646.47558120507
1002,120024.49039644992
1003,166646.72429969744
1004,131604.26291936767
1005,116264.93892707682
1006,131398.57612083346
1007,82768.55358096959
1008,78647.25961772518
1009,183737.48705904227
1010,218009.13389680916
1011,169975.78537899055
1012,115192.04531037735
1013,73358.31847051394
1014,218063.77435603394
1015,108436.03055965876
1016,123302.4545025775
1017,151144.86059606553
1018,97010.33519841812
1019,150879.52792999413
1020,118881.93646210157
1021,125631.85012392447
1022,115040.53535751988
1023,121870.54186515854
1024,122333.45739559582
1025,151550.97882026283
1026,194972.42131028656
1027,160579.91337332604
1028,148900.66377339925
1029,146687.31822082622
1030,90789.13357494515
1031,183301.795517547
1032,148367.93900017734
1033,158569.5877258052
1034,85673.2696020602
1035,242120.32979115774
1036,151594.14256515945
1037,114614.21373744536
1038,89573.3679116494
1039,127312.36222707832
1040,134820.71486603533
1041,142351.28951099765
1042,92843.43892050258
1043,183824.90534136293
1044,222333.84525993685
1045,268744.7660456047
1046,292756.71608407627
1047,264020.5764236372
1048,216649.67146563367
1049,236804.05486987362
1050,180276.90247777777
1051,203778.37963630396
1052,214607.70948150483
1053,245946.08197834605
1054,143671.1132404414
1055,166691.38104616798
1056,138699.9793898144
1057,151431.0337304297
1058,225825.58131054466
1059,214418.09926375674
1060,191181.38503961865
1061,220381.00080250864
1062,126631.32906637037
1063,132678.9848188173
1064,143497.13099395597
1065,130945.23704380306
1066,112551.191124055
1067,130452.72658431527
1068,131530.8503025031
1069,116505.13124466692
1070,253814.75328802312
1071,225774.44532995066
1072,194165.9275381963
1073,247539.9783835522
1074,325596.12594350724
1075,241330.92414404653
1076,242270.14589440773
1077,181211.79950234553
1078,194524.00457496286
1079,170784.83077310375
1080,187438.77058981487
1081,165180.09842339883
1082,128789.06569654205
1083,127982.91836174722
1084,134917.07904126905
1085,130604.8347293803
1086,140936.30418859553
1087,149299.4933102546
1088,154664.34397007627
1089,232358.9440236271
1090,136379.0279189535
1091,126783.29579423137
1092,82109.16719636065
1093,104597.47003679951
1094,114351.6922306083
1095,102459.65403316286
1096,110417.77547679792
1097,141061.78043060945
1098,132790.6522579337
1099,143068.756098718
1100,135949.65169455175
1101,126910.50910423935
1102,142621.88744238747
1103,197048.1210258207
1104,130744.01718434454
1105,144582.8532587997
1106,127364.39439778573
1107,191594.93865751012
1108,211126.16351098724
1109,116416.15540405618
1110,194246.53750610285
1111,162449.7069458872
1112,225031.33071352413
1113,257300.9281273437
1114,127466.2576866941
1115,120196.8979545251
1116,138095.0355178886
1117,87543.41312625851
1118,67069.4612063461
1119,91201.91672883948
1120,108411.29463111178
1121,99921.78823424676
1122,281796.24637164123
1123,156314.3256378401
1124,182443.26279736793
1125,220169.61689651984
1126,210297.41023323432
1127,150042.8414683841
1128,151000.94557668702
1129,216914.31922395917
1130,213705.215827004
1131,216165.81255960756
1132,268613.65521586395
1133,178608.2769138186
1134,209663.51432924953
1135,329627.9573017017
1136,187861.91887075998
1137,269476.59676857025
1138,354447.15449773124
1139,153641.06444374783
1140,144656.33765351656
1141,86406.3849489707
1142,93103.02718318744
1143,84713.73736911264
1144,78364.2287778285
1145,145913.82522659257
1146,186631.34132242462
1147,211300.13025983397
1148,166716.88910338003
1149,111933.68273377513
1150,134521.66075915986
1151,154828.64089918448
1152,135000.3290315407
1153,129141.39997291233
1154,150888.1538016196
1155,143250.71539292083
1156,188384.92352692314
1157,196384.45458994986
1158,207502.07965690023
1159,185629.9414369693
1160,177677.90193646177
1161,174932.69338536376
1162,247672.02071047327
1163,297300.53699341876
1164,300262.3514639236
1165,172059.88175883648
1166,173582.92767836223
1167,471380.23843265953
1168,506232.6569992874
1169,347964.12955717737
1170,466743.27822437877
1171,434860.97543996613
1172,301722.87756247626
1173,409661.20718660404
1174,151870.25925782244
1175,181956.3755898648
1176,178571.45789707566
1177,243089.27741609368
1178,179965.83672453696
1179,150168.23216061102
1180,104894.46273293156
1181,188476.2083376265
1182,103768.39153124754
1183,125945.72695218633
1184,102213.91850405507
1185,96642.19767506958
1186,100528.63562001886
1187,144364.37382632657
1188,141170.44377081268
1189,145931.1063121203
1190,141908.25138995767
1191,427896.1461295084
1192,257898.08757794884
1193,232234.15007087158
1194,406675.56462223874
1195,328482.1811093298
1196,344534.3729157911
1197,308525.21932871034
1198,299944.7385593287
1199,356744.5692043114
1200,352060.56662393565
1201,367225.8291043
1202,297135.23666556814
1203,269547.678678572
1204,331858.12038013357
1205,282134.1702728518
1206,165739.52462846087
1207,187514.81340601676
1208,167050.30709579642
1209,294464.7270901384
1210,190886.4124419474
1211,192467.3412264979
1212,211449.99021707108
1213,208331.85197193525
1214,170171.69665197883
1215,193546.73815013404
1216,186517.9295359035
1217,244370.71432407267
1218,278655.5673650915
1219,299871.2110097911
1220,414674.18236815615
1221,339690.65624788514
1222,503605.06004346826
1223,331204.0893120892
1224,340355.4050464155
1225,265959.0037906535
1226,312237.38416065107
1227,231855.77691659433
1228,213940.6510852277
1229,438980.66166256106
1230,174984.46921197572
1231,137056.06209022852
1232,196314.85321873266
1233,136945.9403759531
1234,192371.72830464298
1235,187394.88635515768
1236,179322.2756961069
1237,185076.37681469403
1238,168876.23644211394
1239,159141.66892794785
1240,155313.69310288626
1241,112898.77284195054
1242,127830.96248207784
1243,139981.82822103956
1244,120809.97908879566
1245,117204.55361228788
1246,122630.70339822775
1247,133036.81601762207
1248,107375.34897374117
1249,130060.64738159614
1250,259978.14257080824
1251,384316.0114521444
1252,172037.13521718676
1253,152313.45159138564
1254,164387.6706214365
1255,148665.36202387273
1256,181064.84934717385
1257,239558.22794679867
1258,152942.50174990666
1259,171897.18614127938
1260,133737.67388534773
1261,155476.3147988958
1262,147183.82680680053
1263,126047.64430852099
1264,131195.9557217499
1265,140710.48653962422
1266,173122.56519221558
1267,170248.92573303884
1268,153096.43713139417
1269,142765.85968111668
1270,133564.8248441744
1271,127576.33119725165
1272,161831.39873520914
1273,142056.3206607328
1274,128879.42365039226
1275,139981.31618240185
1276,123929.45541214458
1277,140485.66721221924
1278,166266.82400173414
1279,136194.85860756697
1280,143772.2062579662
1281,152375.52762347498
1282,139841.39965263102
1283,157732.06731794964
1284,140645.80635390917
1285,135806.12948622243
1286,141968.26141696153
1287,120910.53475316864
1288,130075.61364971037
1289,132370.03997547412
1290,135123.53110956438
1291,189084.69601339143
1292,147626.73333964255
1293,201288.69691998596
1294,130033.29037554194
1295,98477.71462147609
1296,71320.15496206089
1297,78578.87493706733
1298,157092.32924654346
1299,121709.63874118535
1300,139506.8635593862
1301,142613.64759139292
1302,180919.55156775293
1303,159932.3567539629
1304,301706.7339900551
1305,130609.80711537736
1306,87007.05352767359
1307,133957.97643116093
1308,130761.81082939813
1309,148355.4187616733
1310,115113.14431577579
1311,114939.99366703117
1312,150689.07341569316
1313,137227.4121339459
1314,123178.6389205966
1315,129488.42487316411
1316,144124.6540788333
1317,103081.45706224845
1318,117723.25344008395
1319,98395.48160778363
1320,97303.5793193217
1321,91645.35129110563
1322,102359.14014594925
1323,123722.23940919312
1324,136460.57362913224
1325,71790.46088514572
1326,119409.30370656119
1327,81012.46026219644
1328,190329.6012503984
1329,90935.14073389245
1330,113615.0289763556
1331,53617.998050078335
1332,157957.18317858182
1333,97111.10562048772
1334,113712.74200595255
1335,100923.34290331135
1336,204548.67400301035
1337,107654.83813269643
1338,114585.71060753678
1339,70213.6987305912
1340,108853.00309092428
1341,131058.6268168292
1342,168554.29087121473
1343,130391.01447898813
1344,100141.57748292216
1345,79978.45049880874
1346,162243.0659073879
1347,146252.03243534596
1348,132243.95586309783
1349,129772.93395278636
1350,156760.53968459228
1351,151957.72597303364
1352,157544.99446041617
1353,156821.43301310556
1354,101579.5763199797
1355,239527.6073703714
1356,145290.0723516996
1357,127867.77050663861
1358,152512.0491643058
1359,131132.86285340055
1360,109215.13592535157
1361,196779.04846781786
1362,293280.1700246539
1363,173115.8775335278
1364,158592.09829005515
1365,131069.23470202726
1366,140266.29625189726
1367,205597.479610935
1368,175724.76741160598
1369,231079.53935012617
1370,184039.51955227228
1371,241719.84048982215
1372,306784.7409665781
1373,209868.37179791182
1374,223006.44254868818
1375,200199.01865676904
1376,152309.75813047157
1377,148177.5265522946
1378,176755.56236238364
1379,209936.86907262917
1380,205693.95107296266
1381,224348.9924274821
1382,143691.208208466
1383,146553.0306490771
1384,123883.80378237851
1385,209751.93705857956
1386,191334.6952216259
1387,224400.3744664631
1388,198305.9541008389
1389,300076.37130629655
1390,223733.80390364636
1391,250190.93366749855
1392,230116.8933350513
1393,139578.4814107554
1394,204949.78117014878
1395,199046.7701159865
1396,187786.2386755135
1397,208805.106336278
1398,114467.81036360975
1399,125495.44456349227
1400,125051.76893910901
1401,189682.6897189593
1402,126666.06748454801
1403,245293.89488571594
1404,139916.02861192473
1405,152574.3994808416
1406,97700.84590955917
1407,97187.9183564591
1408,119245.5926899671
1409,124227.64742472954
1410,89579.16059345745
1411,53766.693973466245
1412,97621.39994844754
1413,135201.9167522237
1414,110342.88940160016
1415,163128.97515758153
1416,136448.22342085207
1417,163754.54829360032
1418,131550.06512186924
1419,101990.18499764535
1420,145762.92145575923
1421,160470.13078200447
1422,197648.12801509644
1423,207361.0934238617
1424,177684.06898513983
1425,217212.21397949522
1426,92389.09679473142
1427,131722.36153287394
1428,57569.47165193861
1429,81577.35795279763
1430,132077.2394246963
1431,48111.13458155907
1432,79367.47205815633
1433,57288.52411170833
1434,316510.10212274775
1435,283549.39446521783
1436,202681.0403364255
1437,146337.4827899212
1438,231770.256310104
1439,154821.05970859973
1440,209080.01777980846
1441,183606.28649966445
1442,355135.83311330463
1443,371262.2853437993
1444,97034.39961201476
1445,201831.52672051088
1446,109652.80705249065
1447,133403.53546469775
1448,147856.02582027085
1449,78701.87461083861
1450,86386.67184024627
1451,141064.57848523612
1452,88607.38296876517
1453,74808.16815509356
1454,79596.23479401907
1455,85083.83556963931
1456,166396.56639392566
1457,117068.05039395866
1458,227925.02611827248
